,permit_issued_date,permit_num,address,longitude,latitude,job_description,date_completed
1,2021-09-15,21 199878 BLD,393 PALMERSTON BLVD,-79.4111458199,43.6590996804,Proposal to demolish the existing detached garage and constuct a new 2 storey laneway suite at the rear of an existing SFD-detached dwelling.,2023-12-22
2,2022-02-28,22 105711 BLD,71 GARDEN AVE,-79.4435848920,43.6443757871,Second storey addition over the existing detached garage to accommodate a laneway suite. ,2023-12-21
3,2021-06-16,21 132437 BLD,997 DUFFERIN ST,-79.4348446367,43.6592340573,Proposal to construct a new laneway suite,2023-12-12
4,2022-05-27,22 116923 BLD,339 BOON AVE,-79.4493902455,43.6857224960,Proposed laneway suite above exist'g garage at grade.,2023-12-08
5,2022-06-08,22 104889 BLD,93 LARCHMOUNT AVE,-79.3338377507,43.6617264722,Proposal to construct a rear two storey laneway suite at the rear of property ,2023-12-04
6,2020-12-14,20 224645 BLD,654 OLD WESTON RD,-79.4657501265,43.6795669916,Proposed new laneway suite above the existing two car garage at rear of the exisitng dwelling,2023-12-01
7,2022-11-28,22 212560 BLD,165 WYCHWOOD AVE,-79.4232379765,43.6830427375,INSTALLATION OF GUARDRAIL/PRIVACY SCREENS ON SECOND FLOOR OF DETACHED LANEWAY SUITE TO CREATE AN OCCUPIABLE PLATFORM. EXISTING DWELLING AND LANEWAY SUITE TO REMAIN UNALTERED OTHERWISE.,2023-11-29
8,2023-04-18,22 235687 BLD,24 MCMANUS RD,-79.5375181780,43.6980069480,Proposed conversion of existing garage structure into Garden Suite (52.64m2),2023-11-28
9,2022-03-01,21 162235 BLD,28 PRUST AVE,-79.3313462891,43.6714321213,Proposed to convert existing garage into laneway suite.,2023-11-24
10,2022-08-25,22 188076 BLD,210 PALMERSTON AVE,-79.4093159463,43.6531776764,laneway garage to be demolished and replaced by a two=storey laneway suite ,2023-11-23
11,2022-03-11,21 229928 BLD,138 YARMOUTH RD,-79.4245663058,43.6694588926,ADDITION TO EXISTING GARAGE TO CREATE LANEWAY SUITE,2023-11-22
12,2023-02-22,22 195369 BLD,123 HAVELOCK ST,-79.4303858904,43.6561063945,Proposing to convert existing garage into a garden suite dwelling ,2023-11-20
13,2023-03-24,23 115859 BLD,158 DOVERCOURT RD,-79.4233365613,43.6453222781,Proposed a new laneway suite in the rear yard of the existing semi-detached house.,2023-11-17
14,2022-10-05,22 102414 BLD,144 DOVERCOURT RD,-79.4232054132,43.6448774414,"Demolition of existing garage, Construction of laneway suite",2023-11-17
15,2022-12-29,22 210209 BLD,391 BERKELEY ST,-79.3688585548,43.6634411675,Proposed new two storey plus basement laneway suite at the rear of the existing lot. No alterations proposed to the existing main house.,2023-11-16
16,2022-11-09,21 239037 BLD,98 WRIGHT AVE,-79.4449641820,43.6463566796,To demolish existing rear garage and construct a new two storey laneway suite,2023-11-16
17,2023-05-19,22 229477 BLD,26 BATAVIA AVE,-79.4891451006,43.6690123167,"Proposed rear and second floor addition to an existing garage structure to create a 2 storey laneway suite, unlinked one of the br-vi (construction without permit) due to system limitations [AE] 2023-05-19: 2022  237676 000 00 BR",2023-11-15
18,2022-08-08,22 165549 BLD,95 HALLAM ST,-79.4300388776,43.6674035972,Proposal to construct a new two storey laneway suite in the rear yard of the existing three storey detached single family dwelling.,2023-11-14
19,2021-01-26,20 215200 BLD,581 CRAWFORD ST,-79.4206279709,43.6597793821,Proposal to construct a two storey laneway suite above the existing garage.,2023-11-10
20,2022-11-18,22 196312 BLD,7 NUFFIELD DR,-79.1982258459,43.7518138852,Proposal to demolish the existing garage and construct a new one storey garden suite.,2023-11-09
21,2022-01-06,21 249953 BLD,200 DOVERCOURT RD,-79.4239922410,43.6468603026,To demolish rear detached garage and construct a new two storey laneway suite,2023-11-08
22,2020-11-30,19 255708 BLD,543 EUCLID AVE,-79.4127289551,43.6597138377,Proposal for a new laneway suite at rear of existing detached dwelling.,2023-11-07
23,2022-08-12,22 185762 BLD,8 FIRST AVE,-79.3517338168,43.6649697655,Proposal to construct a new two storey laneway suite in the rear yard of an existing semi-detached single family dwelling.,2023-11-06
24,2023-02-13,22 231313 BLD,936 SCARLETT RD,-79.5254928846,43.6997708237,Proposal to construct a garden suite above existing garage,2023-11-02
25,2022-05-09,22 138723 BLD,329 RYDING AVE,-79.4817141843,43.6680680749,Proposed garage with laneway suite above in rear yard/laneway of existing Single Family Dwelling,2023-11-02
26,2022-04-11,22 117907 BLD,107 GEOFFREY ST,-79.4489283300,43.6480439622,To construct laneway suite addition over existing one storey rear masonry garage,2023-11-02
27,2021-08-19,21 140031 BLD,19 GRANGE AVE,-79.3943917482,43.6523819161,Proposal to construct a new 2 storey with basement laneway suite at the rear of the house,2023-11-02
28,2022-07-05,21 237947 BLD,43 MCINTOSH ST,-79.2538791488,43.7041610609,NEW LANEWAY DWELLING,2023-10-26
29,2021-09-01,19 147633 BLD,23 HELENA AVE,-79.4186995574,43.6806175090,Proposal to demolish existing detached garage and construct new two-storey laneway suite. ,2023-10-26
30,2023-04-19,23 123412 BLD,3978 ELLESMERE RD,-79.1630544486,43.7928756020,Construct of new rear yard garden suite,2023-10-23
31,2023-02-15,23 103390 BLD,465 BROADVIEW AVE,-79.3528020665,43.6685051327,Proposal to convert existing detached garage to a garden suite. See also 22 199386 ZAP.,2023-10-13
32,2022-03-22,21 238260 BLD,2135 GERRARD ST,-79.3040949966,43.6829180389,Proposal to demolish existing detached garage and construct a new 2 storey laneway suite,2023-10-06
33,2022-08-19,21 251609 BLD,324 OLD WESTON RD,-79.4630492158,43.6728258897,To construct a rear two storey laneway suite at the rear of property ,2023-10-05
34,2021-12-03,21 164284 BLD,431 BATHURST ST,-79.4067646175,43.6547726714,Proposal to construct a new two storey rear yard laneway suite. ,2023-09-29
35,2023-05-04,23 112642 BLD,249 KEELE ST,-79.4623542955,43.6610534560,Rear one storey garden suite,2023-09-26
36,2022-03-31,21 234825 BLD,2137 GERRARD ST,-79.3040285770,43.6829295368,Construction of a new two storey laneway suite at the rear of the existing lot - No alterations to the existing Triplex.,2023-09-26
37,2022-12-07,22 166881 BLD,110 A BOON AVE,-79.4477010603,43.6800483451,To construct second storey addition over existing rear detached garage for new laneway suite,2023-09-25
38,2022-04-01,21 234946 BLD,2133 GERRARD ST,-79.3041831474,43.6829101158,Proposal to convert existing detached garage to 2 storey laneway suite,2023-09-25
39,2021-03-03,20 211623 BLD,197 BEECH AVE,-79.2886554032,43.6758682517,Proposal to construct new 2 storey laneway suite with integral garage,2023-09-15
40,2023-03-22,23 109203 BLD,60 LANSDOWNE AVE,-79.4378136542,43.6428414529,Proposal to construct a new second storey addition and convert the existing detached garage to a new garden suite.,2023-09-12
41,2022-03-09,21 201454 BLD,12 CHESTER AVE,-79.3524382032,43.6779553965,Proposal for a new laneway suite.,2023-09-07
42,2020-02-18,19 221675 BLD,568 DOVERCOURT RD,-79.4281904373,43.6573352961,"BLD, PLB, DRN - Proposal to construct a new two storey laneway suite with a basement",2023-09-07
43,2021-09-02,21 174609 BLD,32 WOBURN AVE,-79.4044125630,43.7282696746,Construct a new two storey laneway suite at rear of property,2023-09-05
44,2022-08-03,22 162599 BLD,95 LESLIE ST,-79.3302606830,43.6639190738,Proposal to construct a new detached laneway suite. ,2023-08-25
45,2021-07-21,21 137795 BLD,388 WELLESLEY ST,-79.3660789170,43.6691813367,Proposed laneway suite at the rear of existing dwelling,2023-08-23
46,2022-04-11,21 227869 BLD,64 LANGFORD AVE,-79.3415225250,43.6814508735,Demolish existing rear garage and build a new two storey laneway suite with a single garage in the first floor.,2023-08-22
47,2023-02-15,23 106205 BLD,570 RIDELLE AVE,-79.4498256332,43.7022077985,Proposal to alter existing garage by building an addition for the purpose of a garden suite,2023-08-16
48,2022-06-03,22 142405 BLD,450 ROXTON RD,-79.4236621701,43.6596872405,Proposed demolition of existing laneway garage and construction of new detached laneway suite. Existing dwelling to remain unaltered,2023-08-16
49,2021-12-31,21 237469 BLD,210 VICTOR AVE,-79.3444823680,43.6690738295,Demolish the existing garage and construct a rear two storey laneway suite.  See permit 21-237473 BLD for interior alterations to the main house.,2023-08-03
50,2022-04-05,21 231700 BLD,639 HURON ST,-79.4041334766,43.6744188503,Construct a new laneway suite in rear yard (4th unit),2023-08-03
51,2021-11-04,21 195929 BLD,11 RUSHBROOKE AVE,-79.3311534829,43.6606723163,Proposal to construct a new two storey laneway suite at the rear of single family semi-detached dwelling.,2023-08-01
52,2022-06-16,22 149406 BLD,99 MARKHAM ST,-79.4063461511,43.6504744783,Proposal to construct a new 2 storey laneway suite,2023-07-21
53,2022-03-14,21 219868 BLD,102 MORSE ST,-79.3401983186,43.6573729308,To construct a laneway suite on top of the existing garage at the rear yard.,2023-07-21
54,2021-03-30,21 124725 BLD,52 FOLLIS AVE,-79.4150748638,43.6693404117,Demolish exisitng garage and rebuild a new two storey laneway suite.,2023-07-20
55,2021-09-13,21 194808 BLD,17 SLADE AVE,-79.4232274522,43.6790402699,Proposal of a two storey laneway suite,2023-07-14
56,2023-03-13,23 116840 BLD,185 DIVADALE DR,-79.3632004946,43.7156253147,Proposed Garden Suite at Rear Yard.,2023-07-12
57,2022-03-21,22 119548 BLD,1571 DUNDAS ST,-79.3298267009,43.6669760383,"Proposal/Scope of Work: to demolish existing garage and construct a new 2-storey rear laneway suite.  No other work or approval beyond the bubbled area(s).  Structures and Uses identified as existing conditions on this building have not been reviewed for compliance with the OBC, nor have they been verified or approved.",2023-07-12
58,2022-03-30,21 168985 BLD,6 BAIN AVE,-79.3531805772,43.6708637068,Proposal to construct a laneway suite on top of a newly built garage,2023-07-07
59,2023-01-05,21 130718 BLD,10 RAYMOND AVE,-79.4883205721,43.6571909540,Revision 01: CONVERT EXISTING GARAGE STRUCTURE INTO A GARDEN SUITE. Proposal to create an accessory structure by adding a storage and garbage to the existing rear yard detached private garage. The scope of work also includes alterations to the existing garage to remove the roof and raise the existing walls.,2023-06-30
60,2021-07-15,20 209706 BLD,82 BORDEN ST,-79.4063892548,43.6591014741,Proposal to demolish the existing detached garage and construct a new 2 storey laneway suite.OPTION # 1 ( SPRINKLERED),2023-06-28
61,2021-07-08,21 169109 BLD,721 WINDERMERE AVE,-79.4833916139,43.6586897799,Proposal to removal existing detached garage to construct new two storey Laneway Suite at rear of existing Single Family Dwelling. **** See ZZC Drawings ****,2023-06-23
62,2022-06-02,22 146413 BLD,116 DAY AVE,-79.4478726613,43.6837180871,Proposal to demolish the detached garage and construct a new 2 storey laneway suite in the rear yard of an existing SFD-detached dwelling. See also 22 116846 ZZC.,2023-06-22
63,2022-04-19,21 209999 BLD,161 LOGAN AVE,-79.3414101400,43.6583696634,Proposal to demolish the existing Garage and to construct a 2 storey semi-detached Laneway Suite.,2023-06-13
64,2022-04-19,21 210057 BLD,159 LOGAN AVE,-79.3413747528,43.6583566164,Proposal to demolish existing Garage and to construct a 2 storey semi-detached laneway suite with Garage.,2023-06-13
65,2022-05-25,22 129016 BLD,59 BOWDEN ST,-79.3536773987,43.6767804812,Proposed construction of new 2-storey laneway suite.,2023-06-08
66,2021-05-07,21 128247 BLD,158 RANDOLPH RD,-79.3637904281,43.7070887076,Proposed laneway suite in rear yard,2023-06-06
67,2022-08-26,22 165772 BLD,78 DOVERCOURT RD,-79.4222475193,43.6424850215,"Proposal for a single car garage and laneway suite, 2 storeys to replace existing parking pad in the rear.",2023-06-05
68,2022-05-27,22 127657 BLD,297 HARVIE AVE,-79.4533388714,43.6856526066,Proposed construction of 2-storey laneway suite.,2023-05-31
69,2020-09-10,19 243644 BLD,1170 OSSINGTON AVE,-79.4305710281,43.6731032215,Proposal to construct a new 2 storey ancillary building containing a laneway suite.,2023-05-30
70,2022-10-04,22 155673 BLD,65 JOSEPH ST,-79.5167998472,43.7062310829,Proposal to convert existing garage to laneway suite,2023-05-29
71,2021-04-16,21 125186 BLD,11 SHUDELL AVE,-79.3371571110,43.6751542678,Proposed to construct a new 2 storey laneway suite.,2023-05-26
72,2022-08-16,22 154516 BLD,174 INDIAN GRV,-79.4596660681,43.6563203954,To construct a laneway suite above existing rear detached garage with basement below.,2023-05-18
73,2022-09-12,22 111052 BLD,456 ARMADALE AVE,-79.4866700425,43.6568114385,Proposal to construct two storey laneway suite ,2023-05-18
74,2021-07-05,21 140335 BLD,41 DUNKIRK RD,-79.3202695971,43.6922734185,Proposal to construct a new two storey laneway suite,2023-05-17
75,2022-08-25,22 181065 BLD,202 GLEBEMOUNT AVE,-79.3211415274,43.6918032354,Proposal to construct a new detached rear laneway suite,2023-05-09
76,2021-10-13,21 205593 BLD,630 BROCK AVE,-79.4391945006,43.6599643297,New laneway suite ,2023-05-05
77,2022-04-14,21 248486 BLD,18 OSBORNE AVE,-79.2964735021,43.6818646219,Construct a new 2 storey laneway suite at the rear of the main dwelling.,2023-05-04
78,2022-04-11,22 122924 BLD,76 SYMINGTON AVE,-79.4487723961,43.6591909017,Proposed construction of a new 2-storey laneway suite in rear yard.,2023-04-28
79,2022-03-21,21 209366 BLD,367 HOWLAND AVE,-79.4129711020,43.6763091407,Proposed 1 storey semi-detached laneway suite with basement - Lot 2,2023-04-18
80,2022-03-28,21 209376 BLD,369 HOWLAND AVE,-79.4129912165,43.6763358180,Proposed 1 storey semi-detached laneway suite with basement - Lot 1,2023-04-18
81,2021-11-08,19 255117 BLD,107 STRATHMORE BLVD,-79.3356575724,43.6814545457,Proposal for a new 2nd storey over existing rear detached garage (garage constructed in 2018) to convert to a lane way suite.,2023-04-14
82,2021-06-07,21 113763 BLD,200 HEWARD AVE,-79.3389277815,43.6607832968,Proposal for interior alterations and a 2nd floor addition to existing detached garage to convert to a laneway suite.,2023-04-06
83,2022-02-04,21 221005 BLD,254 RIVERDALE AVE,-79.3431134854,43.6711935271,Proposal to construct 2 storey laneway suite at the rear of the property,2023-03-30
84,2021-08-03,21 184922 BLD,15 HECTOR AVE,-79.4235338265,43.6746381731,To construct a two storey laneway suite,2023-03-28
85,2021-11-08,21 214146 BLD,48 LANARK AVE,-79.4415250393,43.6968586936,"Proposal to construct a new 2 storey laneway suite with a ground floor garage at the rear of a proposed 3 storey SFD-detached dwelling.See also 21 214129 DEM, 21 214144 BLD, 20 225808 ZZC and 21 105752 MV.",2023-03-24
86,2021-10-06,21 205021 BLD,165 MANNING AVE,-79.4103422401,43.6504374642,"PROPOSED: DEMOLITION OF EXISTING DETACHED GARAGE, PROPOSED A NEW  LANEWAY SUITE. ",2023-03-21
87,2020-06-19,19 207174 BLD,376 SUMACH ST,-79.3631248134,43.6663990543,Proposal for the partial demolition of the existing rear garage and to construct a new 2 storey laneway suite.,2023-03-10
88,2021-07-16,21 120719 BLD,82 MAJOR ST,-79.4042325040,43.6604022454,Proposed laneway suite at the rear of the property. ,2023-03-09
89,2020-08-04,20 159667 BLD,95 MACKAY AVE,-79.4464912310,43.6761124362,Construct a new laneway suite in the rear yard of existing 2 unit detached dwelling,2023-03-09
90,2020-07-28,20 134148 BLD,58 ST CLARENS AVE,-79.4378966034,43.6484466772,Proposed second storey addition and interior alterations to the existing detached garage to convert to a new laneway suite.,2023-03-07
91,2021-04-23,20 167921 BLD,60 WINCHESTER ST,-79.3679289511,43.6662106189,Proposal to construct a 2 storey + basement rear yard laneway suite.,2023-03-06
92,2022-02-17,21 243859 BLD,169 CONCORD AVE,-79.4253804115,43.6585557535,Proposal for a new Laneway Suite. ,2023-03-02
93,2022-04-06,21 250938 BLD,106 WRIGHT AVE,-79.4452705065,43.6463004601,Proposal to construct a new laneway suite.,2023-02-22
94,2021-09-02,21 147550 BLD,29 GRACE ST,-79.4141023148,43.6517078509,New laneway suite above the existing detached garage,2023-02-09
95,2022-11-24,22 160421 BLD,9 HUGO AVE,-79.4535547048,43.6659942776,Existing garage to be converted to a 2 storey laneway suite (84.82 sqm),2023-02-03
96,2021-05-20,21 135543 BLD,281 A OSLER ST,-79.4596540886,43.6713776075,To construct a new rear two storey laneway suite,2023-01-30
97,2022-05-11,22 102957 BLD,148 BORDEN ST,-79.4069753976,43.6607405035,Proposed change of use for existing ancillary building to laneway suite with garage parking.  Interior alterations 54.29 sqm.,2023-01-23
98,2021-11-08,21 189446 BLD,80 PRESCOTT AVE,-79.4582513574,43.6768613043,Proposal for a new 2 Storey Laneway Suite.,2023-01-23
99,2021-12-06,21 203532 BLD,147 DENISON AVE,-79.4022635733,43.6526629996,Proposal to construct a new two storey lane way suite with a carport at the rear of the existing lot. ,2023-01-16
100,2021-10-26,21 197266 BLD,11 ROSE AVE,-79.3697738067,43.6660097914,Proposal to construct second storey addition over existing detached garage for new laneway suite. See also 21 152971 ZZC.,2023-01-12
101,2022-01-25,21 249621 BLD,564 BERESFORD AVE,-79.4820273125,43.6610073933,Proposal to consturct a new two-storey laneway suite.,2023-01-06
