,permit_issued_date,permit_num,address,longitude,latitude,job_description,date_completed
102,2021-07-06,20 185670 BLD,104 PEMBROKE ST,-79.3733130449,43.6598666002,Proposal to construct a new two storey laneway suite with a full basement. ,2023-01-05
103,2021-06-15,21 154897 BLD,217 CHRISTIE ST,-79.4203900000,43.6691230000,Proposal to remove existing garage and replace it with laneway suiteOption # 2: Strobe Light & Increased spatial Separation,2022-12-19
104,2021-12-02,21 217331 BLD,12 NEEPAWA AVE,-79.4499680000,43.6506890000,Construct a new rear two storey laneway suite ,2022-12-14
105,2021-09-16,21 204362 BLD,108 MOBERLY AVE,-79.3139690000,43.6848400000,Proposal for the removal of the existing garage and construction of a new two storey laneway suite at the rear of the existing lot. No alterations proposed to the existing main house.,2022-12-11
106,2021-07-19,21 171303 BLD,436 CLINTON ST,-79.4181150000,43.6657800000,Proposal for a new two storey laneways suite located at the rear of the existing lot. No alterations proposed to the existing semi detached single family dwelling with a secondary suite. ,2022-12-09
107,2021-06-02,21 155265 BLD,96 WILTSHIRE AVE,-79.4520540000,43.6704910000,Proposed: removal of an existing detached garage structure and the construction of a new two storey laneway suite at the rear of the existing lot. No alterations are proposed to the existing semi-detached two storey dwelling. **** See ZZC Drawings ****,2022-12-08
108,2020-03-04,19 254598 BLD,122 D'ARCY ST,-79.3970160000,43.6543020000,Proposed interior alterations to existing detached garage to convert to a new lane way suite.  ,2022-12-05
109,2021-09-14,20 206333 BLD,39 SUMMERHILL AVE,-79.3904540000,43.6833210000,Demolish existing garage and construct a new two storey laneway suite,2022-11-28
110,2021-10-04,21 206729 BLD,31 CAVELL AVE,-79.3446630000,43.6762760000,Demolish garage and construct new two-storey laneway suite.Refer to related ZZC and CofA approval. ,2022-11-21
111,2021-07-21,20 153894 BLD,916 MANNING AVE,-79.4189650000,43.6714300000,To construct rear yard laneway suite,2022-11-09
112,2020-09-25,20 155082 BLD,864 DOVERCOURT RD,-79.4307950000,43.6645490000,Proposal to construct new two-storey laneway suite (150m2) at rear of existing dwelling.,2022-11-03
113,2021-08-17,21 180066 BLD,529 PALMERSTON BLVD,-79.4131240000,43.6637980000,Proposal to demolish the existing garage and construct a new two storey laneway suite,2022-10-27
114,2021-07-29,21 182295 BLD,78 ALCINA AVE,-79.4206510000,43.6795060000,New two storey laneway suite at the rear of the existing lot.  No alterations proposed to the existing semi-detached dwelling.,2022-10-21
115,2021-07-19,21 104148 BLD,263 PAPE AVE,-79.3394930000,43.6663150000,Proposed new Laneway suite in the rear of the existing semi - detached house.,2022-10-21
116,2021-08-05,21 166082 BLD,457 EUCLID AVE,-79.4118940000,43.6572770000,"New laneway suite consisting of new foundation walls, exterior walls, interior partitions and new hvac and plumbing.",2022-10-18
117,2021-05-05,21 135210 BLD,124 GEOFFREY ST,-79.4491100000,43.6483350000,The proposal for a laneway suite with integral garage and install plumbing fixtures,2022-10-17
118,2021-04-13,20 213993 BLD,275 RUSHOLME RD,-79.4295880000,43.6576930000,To construct laneway suite with three car garage.**** ISSUE AT THE SAME TIME AS MAIN HOUSE PERMIT ****,2022-10-12
119,2021-09-20,21 154741 BLD,15 TROWELL AVE,-79.4677230000,43.6869540000,Proposed new laneway house as an extension to the existing detached garage.,2022-10-05
120,2020-09-24,20 160736 BLD,100 GARDEN AVE,-79.4445540000,43.6445470000,Demolish existing garage and construct a new laneway suite**** See ZZC Drawings. C of A Hearing Scheduled. ****,2022-10-05
121,2020-11-17,20 196379 BLD,58 BEACONSFIELD AVE,-79.4257820000,43.6448380000,"Proposal for the construction of a new two storey laneway suite, no alterations to the existing house.**** See ZZC Drawings ****",2022-09-21
122,2021-09-22,21 168282 BLD,201 PICKERING ST,-79.2916460000,43.6847370000,Proposal to construct a new two storey laneway suite.Refer to related Zoning Certificate and CofA approval. ,2022-09-16
123,2021-08-16,21 150593 BLD,161 LISGAR ST,-79.4241370000,43.6451380000,Construct a laneway suite for a 3rd unit. hanged to laneway suite as a second dwelling unit.,2022-08-26
124,2021-04-19,21 120409 BLD,85 RAVINA CRES,-79.3388570000,43.6789840000,Proposal to construct a new two storey laneway suite at the rear yard - no alterations to the existing main semi detached dwelling. ,2022-08-16
125,2021-07-14,21 156117 BLD,165 WYCHWOOD AVE,-79.4232640000,43.6829970000,Proposal to construct a new 2 storey laneway suite at the rear of an existing detached dwelling with 2 units.,2022-08-04
126,2021-03-31,20 196282 BLD,96 HELENA AVE,-79.4216700000,43.6803480000,New Laneway / Rear Yard Suite sharing lot with new single family detached,2022-08-03
127,2021-03-30,20 195738 BLD,94 HELENA AVE,-79.4215970000,43.6803610000,Two storey rear garage/laneway suite ,2022-08-03
128,2021-02-01,20 180122 BLD,531 DELAWARE AVE,-79.4322250000,43.6718890000,Proposal to construct a new two storey laneway suite. ,2022-06-30
129,2020-08-10,19 231800 BLD,133 GRENADIER RD,-79.4504960000,43.6485770000,Proposal to construct a new 2 storey laneway suite.,2022-06-30
130,2021-10-27,21 164018 BLD,398 WESTMORELAND AVE,-79.4353600000,43.6723170000,Proposal for a 2 storey laneway suite with integral Garage to the existing 3 Units House.,2022-06-29
131,2021-03-12,20 225601 BLD,254 CARLTON ST,-79.3673400000,43.6647190000,Proposal to demolish the existing rear yard garage to construct a new two storey laneway suite at the rear of the existing lot - no alterations proposed to the existing main house. ,2022-06-20
132,2021-07-15,21 168828 BLD,119 HALLAM ST,-79.4312030000,43.6671500000,Proposal to demolish existing detached garage and construct a new laneway suite,2022-05-31
133,2020-09-21,20 132717 BLD,24 SORAUREN AVE,-79.4414750000,43.6405220000,"Proposal to make exterior/interior alterations to existing empty buidling for a laneway suite. New roof, interior insulation and interior partitions. ",2022-05-27
134,2021-12-08,21 239668 BLD,131 BROCK AVE,-79.4338460000,43.6458190000,Proposal for a new two storey laneway suite at rear of the existing semi-detached house. ,2022-05-24
135,2020-08-31,19 173786 BLD,133 RIVERDALE AVE,-79.3474850000,43.6699230000,Proposal to cosntruct a new laneway carport with a second floor secondary suite. ,2022-05-21
136,2021-08-31,21 184268 BLD,229 MANOR RD,-79.3878850000,43.7043600000,Proposal to demolish existing garage to construct new 2 storey laneway suite with garage at laneway of existing 2-Unit Single Family Dwelling,2022-05-19
137,2021-01-28,20 143816 BLD,60 BEVERLEY ST,-79.3930150000,43.6514530000,"Alter detached garage as constructed - see permit 2019 119233 BLD 00 SR to construct a one storey plus basement, laneway suite",2022-05-12
138,2021-09-17,21 148896 BLD,47 LEWIS ST,-79.3478850000,43.6576310000,Construct a new laneway suite located at the rear back lane.,2022-04-14
139,2021-11-08,21 184061 BLD,189 BOOTH AVE,-79.3432190000,43.6597190000,Proposal to construct a new rear yard one storey laneway suite.,2022-03-10
140,2020-09-01,20 122356 BLD,980 OSSINGTON AVE,-79.4284540000,43.6682360000,Proposal to construct a 1 storey laneway suite with finished basement  in the rear yard of the existing single family dwelling.,2022-03-10
141,2021-03-11,21 116024 BLD,30 SALEM AVE,-79.4322500000,43.6617660000,Proposal to demolish the existing garage and build a new laneway suite at rear of the existing house. ,2022-03-07
142,2020-07-07,20 138131 BLD,77 FULLER AVE,-79.4396990000,43.6422390000,Proposal to demolish rear detached garage and construct new 2 storey laneway suite in the rear yard of an existing single family detached dwelling.,2022-03-07
143,2020-10-19,20 179881 BLD,5 MARIPOSA AVE,-79.4898970000,43.6682410000,To alter existing rear garage to two storey laneway suite containing two units,2022-02-15
144,2020-08-04,20 142369 BLD,331 DONLANDS AVE,-79.3421390000,43.6927520000,Proposal to demolish existing garage & construct 2-storey laneway suite.,2022-02-03
145,2020-11-17,20 165834 BLD,18 VERMONT AVE,-79.4153970000,43.6719030000,Proposal to demolish existing one storey detached garage and to construct a new two storey lane way suite ,2022-01-14
146,2021-05-10,21 129422 BLD,11 MERRILL AVE,-79.3159950000,43.6821400000,Proposal to construct a new two-storey laneway suite at the rear of an existing single family detached dwelling.,2022-01-10
147,2021-05-31,21 145305 BLD,160 BARTLETT AVE,-79.4349560000,43.6649750000,Proposal to convert existing rear detached garage into a two storey laneway suite.**** See ZZC Drawings ****,2022-01-04
148,2021-03-25,21 120957 BLD,144 ASCOT AVE,-79.4499940000,43.6788990000,Demolition and removal of an existing carport and construction of a two storey laneway suite,2021-12-23
149,2020-10-20,20 176687 BLD,82 STAFFORD ST,-79.4114700000,43.6438900000,Rear yard laneway suite to existing single family semi-detached,2021-12-17
150,2020-10-06,20 168276 BLD,2 KEYSTONE AVE,-79.3102220000,43.6855170000,Proposal to construct second storey addition (47.1m2) over existing garage and interior alterations (65.4m2) to create new laneway suite.  No alterations proposed for main residence (single family detached dwelling).  See related ZC file 19-206417 and C of A file A1086/19TEY.,2021-12-17
151,2019-08-14,19 189117 BLD,407 PALMERSTON BLVD,-79.4115060000,43.6597880000,Proposal to construct a new laneway suite on top of existing foundations.,2021-11-18
152,2021-03-29,20 214211 BLD,75 WOODYCREST AVE,-79.3426920000,43.6824010000,To construct a two storey laneway suite ,2021-11-17
153,2020-09-02,20 148761 BLD,182 BORDEN ST,-79.4071310000,43.6615020000,"PROPOSED: NEW LANE WAY SUITE  - 2 STOREYS, ONE BEDROOM, 2 BATHROOMS, 1 KITCHEN",2021-11-17
154,2020-09-28,20 128430 BLD,135 PEARSON AVE,-79.4448070000,43.6422350000,Proposal to demolish existing detached garage and to construct a new ancillary building containing a laneway suite.,2021-11-12
155,2020-09-01,20 144494 BLD,946 LOGAN AVE,-79.3501160000,43.6795050000,"Proposal to construct an ancillary building with a garage and laneway suite
(SEE BP 20 144482 FOR MAIN HOUSE)",2021-11-03
156,2019-11-26,19 148107 BLD,262 BEATRICE ST,-79.4182580000,43.6580060000,"Proposal to demolish the detached garage and construct a 2 storey laneway suite at the rear of an existing SFD - townhouse,",2021-11-02
157,2020-09-30,20 104043 BLD,9 WHITAKER AVE,-79.4062560000,43.6438060000,Propose a new laneway suite in the rear yard of existing 2 unit Townhouse,2021-10-29
158,2020-11-17,20 172903 BLD,52A ST CLARENS AVE,-79.4425290000,43.6605920000,Proposal to construct a new two storey laneway suite to existing 2-unit dwelling.,2021-10-15
159,2019-12-11,19 229104 BLD,325 PERTH AVE,-79.4513640000,43.6633230000,Proposal to construct a 2 storey laneway suite.,2021-09-23
160,2021-01-06,20 204168 BLD,106 LAPPIN AVE,-79.4424390000,43.6657300000,Proposal to demolish the detached garage and construct a new 2 storey laneway suite at the rear of an existing SFD-detached dwelling.,2021-09-20
161,2020-10-01,20 161500 BLD,656 OLD WESTON RD,-79.4657060000,43.6796380000,"Proposal to construct a 2nd storey addition above the existing detached garage for a new laneway suite, scope of work also includes underpinning the existing foundation for storage in the basement.
**** See ZZC Drawings ****",2021-09-20
162,2020-07-08,20 117953 BLD,389 LESLIE ST,-79.3331900000,43.6704280000,Proposed to convert existing one storey brick garage to a 2 unit laneway suite with basement underpinning and rebuild ancillary structure to a Garage.,2021-08-31
163,2020-10-20,20 195590 BLD,19 KENWOOD AVE,-79.4220540000,43.6832270000,Proposal to construct a 2 storey Laneway Suite in the rear yard of the existing SFD-detached dwelling. See also 20 145394 ZZC.,2021-08-25
164,2020-11-06,20 201736 BLD,658 OLD WESTON RD,-79.4657410000,43.6796850000,Proposal to demolish the existing garage and construct a rear single car detached garage with storage basement and a laneway suite located on the second floor level.,2021-08-05
165,2021-01-08,20 159736 BLD,622 GREENWOOD AVE,-79.3323960000,43.6810770000,"To construct a new two storey rear yard laneway suite.
**** See ZZC Drawings ****",2021-07-21
166,2020-10-29,20 197182 BLD,111 WOODFIELD RD,-79.3219160000,43.6671560000,Proposal for a 2 car garage with a laneway suite above,2021-07-19
167,2020-08-04,20 114063 BLD,434 MONTROSE AVE,-79.4203710000,43.6612980000,Proposal to convert detached garage to a laneway suite behind an existing dwelling building ,2021-07-13
168,2020-10-27,20 101789 BLD,43 HARCOURT AVE,-79.3436870000,43.6772830000,To convert existing garage into a new storey laneway suite at rear of existing detached dwelling.,2021-07-06
169,2020-10-14,20 187892 BLD,54 DEWHURST BLVD,-79.3401240000,43.6815420000,Proposal to demolish existing detached garage and construct  a new 2 storey laneway suite.,2021-06-29
170,2020-08-19,20 116552 BLD,46 WEST LYNN AVE,-79.3158220000,43.6826300000,Proposal to construct a new 2 storey lane way suite.,2021-06-10
171,2019-11-06,19 220320 BLD,18 LANGFORD AVE,-79.3408970000,43.6802750000,Proposal to construct a new rear 2 storey lane way suite.,2021-05-27
172,2020-05-13,20 116519 BLD,81 GOUGH AVE,-79.3463360000,43.6796440000,Proposal to construct a 2 storey laneway suite in the rear yard of new SFD-detached dwelling.,2021-05-26
173,2019-10-22,19 220876 BLD,1067 SHAW ST,-79.4263100000,43.6703690000,Proposal to construct a new 2 storey rear laneway suite.,2021-05-12
174,2020-08-06,20 147445 BLD,435 GRACE ST,-79.4182060000,43.6622710000,Existing one storey rear garage to be converted into two storey laneway suite,2021-05-07
175,2020-01-06,19 240520 BLD,66 CHATHAM AVE,-79.3382050000,43.6796000000,Proposal to construct a new two storey laneway suite at the rear of the existing lot. No alterations proposed to the existing main house,2021-05-07
176,2020-07-31,20 150832 BLD,140 ASCOT AVE,-79.4498660000,43.6789280000,Proposed a new 2 storey rear laneway suite.,2021-04-21
177,2019-11-26,19 227917 BLD,526 CLINTON ST,-79.4192640000,43.6686760000,To construct a new two storey laneway suite at rear of existing property.  No changes to existing dwelling on lot.,2021-04-06
178,2020-10-07,19 262547 BLD,24 BAIN AVE,-79.3522800000,43.6709480000,"Proposed construction of a new 2-storey laneway suite in the rear yard of the existing single family detached dwelling,",2021-03-24
179,2020-06-05,20 132858 BLD,12 GLEN STEWART AVE,-79.2969450000,43.6783880000,To demolish the detached garage and shed at the rear of an existing two-storey detached dwelling and to construct a two-storey laneway suite.,2021-03-05
180,2020-09-21,20 143469 BLD,523 LANSDOWNE AVE,-79.4415420000,43.6554700000,Proposal for a new 2 storey laneway suite.,2021-03-02
181,2019-07-22,19 160431 BLD,26 AUSTIN AVE,-79.3388750000,43.6672410000,Proposal to construct a new two storey laneway suite in the rear yard of the existing detached single family dwelling.,2021-01-29
182,2020-02-05,19 186271 BLD,918 MANNING AVE,-79.4189820000,43.6714760000,"Proposal to convert Existing 2-Car Detached Garage into a New Laneway Suite, at the Rear Yard of an Existing SFD 2-Storey Detached House.",2021-01-18
183,2020-01-31,19 240032 BLD,717A PALMERSTON AVE,-79.4084680000,43.6517870000,"Proposed As-of-Right, New Construction of a 2-Storey, 6 m high, 9 m long, and 3.6 m wide (32.4 m^2) Ancillary Building Containing a Laneway Suite.",2020-12-23
184,2019-07-16,19 169162 BLD,397 ROXTON RD,-79.4227210000,43.6585070000,Construct second storey addition and conversion of existing garage to a laneway suite,2020-12-19
185,2020-08-31,20 146777 BLD,2 HUMEWOOD DR,-79.4264890000,43.6820870000,PROPOSED: CONSTRUCTION OF A SECOND STOREY ADDITION TO THE EXISTING DETACHED GARAGE FOR CONVERSION TO A LANEWAY SUITE. ALTERATIONS PROPOSED TO THE EXISTING MAIN DWELLING.,2020-12-17
186,2019-09-17,19 160261 BLD,128 LANGFORD AVE,-79.3419390000,43.6830760000,Proposal to construct a 2 storey lane way suite for existing sfd-semi,2020-11-24
187,2020-01-28,19 228441 BLD,373 MAIN ST,-79.3027460000,43.6906540000,Demolish the existing detached garage (19-228862 BLD) and construct a rear laneway suite containing a two car garage,2020-11-15
188,2019-08-08,19 169095 BLD,101 HALLAM ST,-79.4302190000,43.6673670000,Proposal to construct a detached rear laneway suite to existing lot with single family dwelling and detached rear garage.,2020-10-13
189,2019-10-31,19 184945 BLD,24 LAMB AVE,-79.3282520000,43.6791550000,Proposal to replace existing rear garage with new garage containing a laneway suite.,2020-10-05
190,2019-12-09,19 240442 BLD,163 WYCHWOOD AVE,-79.4232470000,43.6829310000,Proposal to demolish existing detached garage and construct a new 2 storey laneway suite with ground floor parking and 2nd floor residential suite. See also 18 241710 ZZC.,2020-08-20
191,2019-07-30,19 164771 BLD,197 ARGYLE ST,-79.4267900000,43.6453490000,Proposal to convert existing rear detached garage to a laneway suite.,2020-08-12
192,2019-09-19,19 182923 BLD,74 DOVERCOURT RD,-79.4221470000,43.6422990000,"Proposal to convert existing detached garage to a laneway suite. Scope of work includes a 1 storey addition, new 2nd floor addition and interior alterations. See permit 19 182912 BLD for the main building.",2020-05-22